0,0,837.2891235,255.2001953
0,0,837.7878418,265.2055511
0,0,838.2532349,275.2124329
0,0,838.6854858,285.2207947
0,0,839.0847778,295.2305298
0,0,839.451355,305.2415466
0,0,839.7855225,315.2536926
0,0,840.0875244,325.2668152
0,0,840.3585815,335.2808533
0,0,840.6431885,345.2945862
0,0,840.9770508,355.3066711
0,0,841.3511963,365.3173828
0,0,841.7578125,375.3268127
0,0,842.18927,385.3352966
0,0,842.6387939,395.3428955
0,0,843.0960083,405.3501282
0,0,843.5554199,415.3573608
0,0,844.0088501,425.3648071
0,0,844.451416,435.3727112
0,0,844.8705444,445.3816528
0,0,845.260498,455.3917847
0,0,845.6135864,465.4032898
0,0,845.9221191,475.4161987
0,0,846.1784058,485.4305725
0,0,846.3765259,495.4463196
0,0,846.5971069,505.459259
0,0,844.5985107,514.3909912
0,0,834.8988647,516.8897095
0,0,825.3479004,519.9084167
0,0,815.9404297,523.3493042
0,0,806.6502686,527.096344
0,0,797.4324951,531.0189514
0,0,788.2149048,534.9418945
0,0,778.9810181,538.8267822
0,0,769.734375,542.6809692
0,0,760.4727783,546.4985962
0,0,751.1987915,550.2863159
0,0,741.9109497,554.0402222
0,0,732.611145,557.7641602
0,0,723.2988892,561.4569092
0,0,713.9749146,565.1200562
0,0,704.6397705,568.7545166
0,0,695.2932129,572.3596191
0,0,685.9367065,575.9385376
0,0,676.5690918,579.4886475
0,0,667.192627,583.0148926
0,0,657.805481,586.5129395
0,0,648.4100342,589.9885254
0,0,639.0048218,593.4382324
0,0,629.5919189,596.8660889
0,0,620.1703491,600.2703247
0,0,610.7412109,603.6533813
0,0,601.3045044,607.0151978
0,0,591.8604126,610.3565063
0,0,582.409668,613.678772
0,0,572.9518433,616.9813843
0,0,563.4884033,620.2669678
0,0,554.0182495,623.5338745
0,0,544.5430908,626.7857666
0,0,535.0618896,630.0200806
0,0,525.5759583,633.2407227
0,0,516.0845337,636.4448853
0,0,506.5891724,639.6378174
0,0,497.0888977,642.8154907
0,0,487.5851135,645.9829102
0,0,478.078064,649.1404419
0,0,468.5667725,652.2852173
0,0,459.0520935,655.4200439
0,0,449.5350342,658.5469971
0,0,440.0153503,661.666626
0,0,430.4923706,664.7761841
0,0,420.9676208,667.8798218
0,0,411.4408264,670.977478
0,0,401.9116516,674.067627
0,0,392.3824463,677.1577148
0,0,382.8499451,680.2377319
0,0,373.3078308,683.2876587
0,0,363.7659912,686.3388062
0,0,354.2363281,689.4272461
0,0,344.7305298,692.588562
0,0,335.2621155,695.8598633
0,0,325.8450623,699.2762451
0,0,316.4950256,702.8716431
0,0,307.2301941,706.6809692
0,0,298.0690308,710.7336426
0,0,288.4415588,711.0355225
0,0,280.46521,705.071228
0,0,274.0531769,697.3851318
0,0,268.4162598,689.105957
0,0,263.1163635,680.6052856
0,0,257.4533081,672.3516235
0,0,251.214035,664.5143433
0,0,244.8252716,656.7983398
0,0,238.2911682,649.2051392
0,0,231.6172943,641.734436
0,0,224.8097687,634.3853149
0,0,217.8744812,627.1567383
0,0,210.8200226,620.0441895
0,0,203.6535187,613.0447388
0,0,196.3827972,606.1533813
0,0,189.0151672,599.3658447
0,0,181.559906,592.6747437
0,0,174.0249329,586.0733032
0,0,166.4185028,579.5545654
0,0,158.7483978,573.1107178
0,0,151.0222931,566.7341309
0,0,143.2459412,560.4188843
0,0,135.420311,554.1647339
0,0,127.5506744,547.9661255
0,0,119.641983,541.8174438
0,0,111.6988754,535.7131348
0,0,103.726059,529.6479492
0,0,95.72753143,523.6164856
0,0,87.70993805,517.6104431
0,0,79.67670059,511.6251831
0,0,71.63220978,505.6552734
0,0,63.64476395,499.6100464
0,0,55.85390472,493.3130798
0,0,48.12552261,486.9390564
0,0,40.31164932,480.6706848
0,0,32.26712799,474.7026978
0,0,25.71692848,468.1549377
0,0,27.94683981,458.3977051
0,0,30.84339333,448.8084717
0,0,33.960495,439.2880554
0,0,37.20631599,429.8107605
0,0,40.54382515,420.3656006
0,0,44.00251961,410.9642334
0,0,47.99843788,401.7800903
0,0,52.53107071,392.8475952
0,0,57.38549042,384.0850525
0,0,62.32915878,375.3721313
0,0,66.99892044,366.5126648
0,0,70.76545334,357.2342834
0,0,73.79076767,347.6860657
0,0,76.37989044,338.0091248
0,0,78.86689758,328.3049316
0,0,81.58263779,318.6632385
0,0,84.90685272,309.2179871
0,0,89.35331726,300.2471313
0,0,94.58371735,291.7055664
0,0,100.2186966,283.4232483
0,0,105.937912,275.1985931
0,0,111.4379196,266.8263092
0,0,116.6768646,258.2883911
0,0,121.7536469,249.6521912
0,0,126.7681732,240.9801483
0,0,131.8216248,232.330368
0,0,136.9914932,223.7495728
0,0,142.1069794,215.1369476
0,0,146.9549942,206.3709869
0,0,151.3456421,197.368866
0,0,155.0399628,188.0606537
0,0,157.6814728,178.4053955
