0,0,214.3018494,607.8328857
0,0,211.0874786,598.3457642
0,0,208.1767426,588.7612915
0,0,205.6480713,579.0692139
0,0,203.4837341,569.2891846
0,0,201.6559296,559.4406738
0,0,200.1335297,549.5402222
0,0,198.8864746,539.6011963
0,0,197.8842163,529.634491
0,0,197.0973206,519.6483765
0,0,196.4949951,509.6494446
0,0,196.0480652,499.6423035
0,0,195.727951,489.630188
0,0,195.5075684,479.6154175
0,0,195.3570404,469.5993958
0,0,195.2498169,459.5827637
0,0,195.1578064,449.56604
0,0,195.0535889,439.5492859
0,0,194.9071045,429.53302
0,0,194.689682,419.5184326
0,0,194.3705902,409.5061646
0,0,194.4807739,399.4962769
0,0,191.8414001,390.2962036
0,0,182.0107117,389.3283386
0,0,172.0086365,389.8638916
0,0,162.0426941,390.8647156
0,0,152.1243896,392.2669373
0,0,142.2577667,393.9940491
0,0,132.4358597,395.9621582
0,0,122.6462402,398.0848694
0,0,112.8714828,400.2755127
0,0,103.0945282,402.4555969
0,0,93.2438736,404.2656555
0,0,83.30308533,405.4891968
0,0,73.31467056,406.2402344
0,0,63.30534744,406.6324768
0,0,53.28938293,406.7749939
0,0,43.27218437,406.7776489
0,0,33.25508881,406.7489929
0,0,25.24493408,406.4448242
0,0,32.83110905,399.9064331
0,0,40.83338165,393.8817139
0,0,48.88492584,387.9229736
0,0,56.59957886,381.5359497
0,0,64.0422554,374.8322754
0,0,71.28121948,367.9083252
0,0,78.35049057,360.811676
0,0,85.28876495,353.5864868
0,0,92.1367569,346.2757874
0,0,98.93769073,338.92099
0,0,105.7359085,331.5638428
0,0,112.5746918,324.2440796
0,0,119.4966431,317.0034485
0,0,126.5437851,309.8842773
0,0,133.7552109,302.9322815
0,0,141.4567566,296.5589905
0,0,150.3562317,291.9778137
0,0,159.46875,287.8193665
0,0,167.9652863,282.5581665
0,0,174.8239136,275.2773132
0,0,182.5125885,268.8661957
0,0,190.7173615,263.1214752
0,0,199.1120453,257.6560974
0,0,207.7245178,252.5725555
0,0,217.1999359,249.33992
