1,0,545.3028488,745.3751373
1,0,535.3289795,745
1,0,525.3423309,745
1,0,515.3556061,745
1,0,505.3690338,745
1,0,495.382309,745
1,0,485.3957367,745
1,0,475.4090118,745
1,0,465.422287,745
1,0,455.4357147,745
1,0,445.4489899,745
1,0,435.4624176,745
1,0,425.4756927,745
1,0,415.4889679,745
1,0,405.5023193,745
1,0,395.5155945,745
1,0,385.5290222,745
1,0,375.5422974,745
1,0,365.5555725,745
1,0,355.5690002,745
1,0,345.5822754,745
1,0,335.5957031,745
1,0,325.6089783,745
1,0,315.6222534,745
1,0,305.6356812,745
1,0,295.6489563,745
1,0,285.662384,745
1,0,275.6756592,745
1,0,265.6890869,745
1,0,255.7023621,745
1,0,245.7156372,745
1,0,235.7290649,745
1,0,225.7423401,745
1,0,215.7557678,745
1,0,205.769043,745
1,0,195.7823181,745
1,0,185.7957458,745
1,0,175.8090115,745
1,0,165.8223629,745
1,0,155.835638,745
1,0,145.8489132,745
1,0,135.8623409,745
1,0,125.8756161,745
1,0,115.8890438,745
1,0,105.902319,745
1,0,95.9155941,745
1,0,86.27520561,742.8146362
1,0,79.16607857,735.9684753
1,0,75.35814285,726.7755127
1,0,73.59858513,716.9549561
1,0,72.99335003,706.9900513
1,0,73.07091713,697.0046997
1,0,73.5525322,687.029953
1,0,74.22184944,677.0658875
1,0,74.83832359,667.098465
1,0,74.98772621,657.1146011
1,0,74.85872269,647.12883
1,0,74.59540367,637.1456528
1,0,74.21045303,627.1665955
1,0,73.71553898,617.1921539
1,0,73.12107563,607.2233963
1,0,72.4420023,597.2598267
1,0,71.68916702,587.3014832
1,0,70.87483406,577.3482895
1,0,70.01084328,567.3988724
1,0,69.10980225,557.4530792
1,0,68.18442345,547.5093079
1,0,67.24836826,537.5666809
1,0,66.31321907,527.6239777
1,0,65.39099693,517.6798248
1,0,64.49253559,507.7336884
1,0,63.63298416,497.7840805
1,0,62.82436371,487.8303909
1,0,62.07897186,477.8714752
1,0,61.40891552,467.9072189
1,0,60.82503796,457.9378128
1,0,60.34240723,447.9628372
1,0,59.96977091,437.9833603
1,0,59.52835321,428.0065536
1,0,58.90738726,418.0392456
1,0,58.13981056,408.0822372
1,0,57.2601223,398.134346
1,0,56.30223274,388.1939316
1,0,55.30336857,378.2572937
1,0,54.29735661,368.3213806
1,0,53.31912041,358.3828735
1,0,52.40531921,348.4379578
1,0,51.59149647,338.484745
1,0,50.91044426,328.521347
1,0,50.39792061,318.5481262
1,0,50.08556128,308.5665131
1,0,50.00005245,298.5803032
1,0,50.00005245,288.5937309
1,0,50.00005245,278.6070061
1,0,50.00005245,268.6204338
1,0,50.00005245,258.633709
1,0,50.00005007,248.6469841
1,0,50.00005007,238.6604118
1,0,50.00005007,228.673687
1,0,50.00304222,218.6870766
1,0,50.02119064,208.7003708
1,0,50.02438068,198.7137222
1,0,49.97137308,188.7273598
1,0,49.82064247,178.741827
1,0,49.52877522,168.7596416
1,0,49.05328751,158.7844181
1,0,48.35232258,148.8224888
1,0,47.38643646,138.8830853
1,0,46.11988068,128.9774513
1,0,44.52192783,119.1200352
1,0,42.56695747,109.3271255
1,0,40.47214746,99.56298351
1,0,38.68128181,89.73876953
1,0,37.24554539,79.85638618
1,0,36.18496895,69.92676735
1,0,35.48721194,59.9650526
1,0,35.11154413,49.98592377
2,0,790,254
2,0,791.5412445,244.1192627
2,0,793.211441,234.2594681
2,0,794.9912262,224.4188538
2,0,796.8614655,214.5950165
2,0,798.8030014,204.7850151
2,0,800.796814,194.9854851
2,0,802.8237,185.1927414
2,0,804.8646164,175.402916
2,0,806.9007263,165.612072
2,0,808.913147,155.8163414
2,0,810.8826065,146.0118904
2,0,812.7899933,136.1951942
2,0,814.6161957,126.3630943
2,0,816.342308,116.5129471
2,0,817.9483261,106.6425323
2,0,819.4149551,96.75047684
2,0,820.5855484,86.81950569
2,0,821.4793091,76.85936928
2,0,822.2876053,66.8917942
2,0,823.2015305,56.93350887
2,0,824.4146957,47.00772476
2,0,826.1183319,37.15512419
2,0,828.5250015,27.45417786
2,0,833.6702423,34.29015875
2,0,837.016037,43.71325254
2,0,840.2445526,53.17805862
2,0,843.4714203,62.64345264
2,0,846.7400818,72.09445
2,0,850.093544,81.51568413
2,0,853.5731888,90.89097023
2,0,857.2218399,100.2017059
2,0,861.0749741,109.4296379
2,0,865.1963348,118.5405083
2,0,869.7498932,127.4424095
2,0,874.8555145,136.0392227
2,0,879.8939362,144.6763878
2,0,884.5316086,153.5353508
2,0,888.7653275,162.5942192
2,0,892.5410995,171.8530502
2,0,895.737915,181.326355
2,0,898.3921661,190.9644203
2,0,902.6423416,200.0016594
2,0,907.6551971,208.6544685
2,0,911.7144623,217.7748718
2,0,914.4687576,227.2507629
2,0,923.6411972,230.7059631
2,0,933.6218414,230.5591583
2,0,943.3472137,228.3215866
2,0,953.0101471,225.7496185
2,0,962.7757111,223.5988159
2,0,972.6125946,221.8006744
2,0,982.4974518,220.2875366
2,0,992.4138947,218.9961853
2,0,1002.349747,217.863472
2,0,1012.296539,216.8303223
2,0,1022.24736,215.836792
2,0,1032.196213,214.8232117
2,0,1042.136185,213.7266846
2,0,1052.057526,212.4742889
2,0,1061.905899,210.7459793
2,0,1071.67366,208.6035423
2,0,1081.416473,206.3489189
2,0,1091.200943,204.2848625
2,0,1101.071701,202.6878624
2,0,1110.848663,200.6001511
2,0,1120.519791,198.0559921
2,0,1130.246124,195.7372589
2,0,1140.087036,193.97892
2,0,1149.858322,191.8522644
2,0,1159.74295,190.3895264
2,0,1161.887573,195.6698647
2,0,1153.48024,201.0672531
2,0,1149.173691,209.8982468
2,0,1145.442047,219.130127
2,0,1138.94455,226.7241516
2,0,1132.563553,234.4223175
2,0,1126.820084,242.6037674
2,0,1121.968842,251.3432541
2,0,1117.717453,260.3947296
2,0,1113.514633,269.4690018
2,0,1109.291031,278.5335007
2,0,1104.981277,287.5574417
2,0,1100.524719,296.5096512
2,0,1095.86235,305.3562317
2,0,1090.954483,314.0691223
2,0,1086.037186,322.7767715
2,0,1081.335724,331.602478
2,0,1077.016357,340.6204681
2,0,1073.322342,349.9101181
2,0,1070.560837,359.5176392
2,0,1066.234421,368.4822083
2,0,1058.935562,375.2377014
2,0,1054.360443,382.4705048
2,0,1063.708572,385.9079208
2,0,1073.003876,389.5852509
2,0,1081.898087,394.1484222
2,0,1090.350784,399.4870682
2,0,1098.403671,405.4138489
2,0,1106.176956,411.7045746
2,0,1113.834427,418.1364746
2,0,1121.539871,424.5105133
2,0,1129.429428,430.6545715
2,0,1137.512482,436.5421448
2,0,1145.727005,442.2451935
2,0,1154.048416,447.7912292
2,0,1162.453461,453.2096405
2,0,1170.92131,458.5294495
2,0,1179.431366,463.7815094
2,0,1187.964996,468.9952087
2,0,1196.503204,474.2014465
2,0,1205.028687,479.4286499
2,0,1213.521118,484.7089996
2,0,1221.963516,490.0692749
2,0,1221.299393,495.856369
2,0,1212.319077,500.2558899
2,0,1203.16069,504.2679596
2,0,1193.829453,507.8613586
2,0,1184.66301,511.8584595
2,0,1175.516434,515.9010162
2,0,1166.216415,519.5726471
2,0,1156.621185,522.3669739
2,0,1146.870819,524.5861664
2,0,1137.186371,527.0791473
2,0,1127.506683,529.5908508
2,0,1117.757736,531.814621
2,0,1107.899567,533.4832611
2,0,1097.947418,534.439621
2,0,1087.958374,534.9131317
2,0,1077.965576,535.2997589
2,0,1067.969528,535.5900269
2,0,1057.970917,535.7725372
2,0,1047.970932,535.8347473
2,0,1037.970901,535.7636566
2,0,1027.973022,535.54599
2,0,1017.980042,535.1677856
2,0,1007.995255,534.6131592
2,0,998.0230103,533.866684
2,0,988.0686188,532.9119263
2,0,978.1385345,531.7309418
2,0,968.2409058,530.3032684
2,0,958.3854828,528.609726
2,0,948.5839844,526.6276093
2,0,938.7928085,524.6087799
2,0,928.8209991,524.0172119
2,0,919.3400955,526.9554596
2,0,911.0663147,532.5389404
2,0,904.1012573,539.6912231
2,0,898.3547668,547.8683014
2,0,893.291626,556.4911499
2,0,888.3072433,565.1603241
2,0,883.0213089,573.6490936
2,0,877.5556793,582.023468
2,0,871.9645081,590.3146667
2,0,866.2980576,598.5547333
2,0,860.608902,606.779007
2,0,854.9428406,615.0193024
2,0,849.3532257,623.3115997
2,0,843.8624649,631.669632
2,0,838.2444458,639.9425201
2,0,832.4961472,648.1255035
2,0,826.6982269,656.2733765
2,0,820.9240189,664.438324
2,0,815.2488251,672.6719818
2,0,809.7524338,681.0260315
2,0,804.5170135,689.5457458
2,0,799.6341629,698.2720032
2,0,795.170784,707.220047
2,0,789.9881439,715.7333984
2,0,787.5087128,708.3359375
2,0,788.3481369,698.371933
2,0,789.368515,688.4239044
2,0,790,678.4471741
2,0,790,668.4468689
2,0,790,658.4465637
2,0,790,648.4462585
2,0,790,638.4459534
2,0,790,628.4456482
2,0,790,618.445343
2,0,790,608.4449921
2,0,790,598.4446869
2,0,790,588.4443817
2,0,790,578.4440765
2,0,790,568.4437714
2,0,790,558.4434662
2,0,790,548.443161
2,0,790,538.4426727
2,0,790,528.4423676
2,0,790,518.4420624
2,0,790,508.4417572
2,0,790,498.441452
2,0,790,488.4411469
2,0,790,478.4408417
2,0,789.9180603,468.441864
2,0,788.2740479,458.615921
2,0,781.0337601,452.6288757
2,0,771.2092819,454.1825256
2,0,761.6631699,457.1608734
2,0,752.0219917,459.8077087
2,0,742.1919518,461.6274567
2,0,732.2402267,462.5807953
2,0,722.2435036,462.6935425
2,0,712.2677116,462.0258026
2,0,702.3626442,460.6624908
2,0,692.5576668,458.7020264
2,0,682.8642464,456.2472229
2,0,673.2792015,453.397644
2,0,663.7882729,450.2473145
2,0,654.3708439,446.8840332
2,0,645.0006504,443.3904266
2,0,635.6500149,439.844635
2,0,626.2626896,436.4013367
2,0,616.7337494,433.3672791
2,0,607.2129574,430.3078156
2,0,597.7287436,427.1370697
2,0,588.3129182,423.7693939
2,0,579.0501332,420.004837
2,0,571.4262652,414.3075562
2,0,580.1486588,409.632782
2,0,589.4708557,406.0136108
2,0,596.8353748,399.6840439
2,0,601.1923523,390.686058
2,0,606.3366261,382.1126251
2,0,611.7869205,373.7285461
2,0,617.4320679,365.4741974
2,0,623.2041645,357.307991
2,0,629.0353355,349.1837158
2,0,634.7172127,340.9548187
2,0,640.1056232,332.5310745
2,0,645.2704277,323.9679642
2,0,650.2903786,315.3188171
2,0,656.5330505,307.6607285
2,0,665.1806297,302.6540756
2,0,673.5062523,297.1630173
2,0,680.9859619,290.5267944
2,0,688.3220024,283.730629
2,0,695.9158783,277.2270203
2,0,704.1146317,271.5130997
2,0,712.9296265,266.7949524
2,0,721.9399147,262.4576187
2,0,731.0012207,258.2265778
2,0,739.9886093,253.8423462
2,0,748.8523903,249.2153854
2,0,758.1978531,245.6760941
2,0,767.8282166,242.9851074
2,0,777.4974442,240.4341049
2,0,787.0005264,237.3321838
